InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
539064,85071D,"SHANSHUI Phone Card Holder, Silicone 3M Adhesive Stick-on ID Credit Card Wallet Phone Case Pouch Sleeve Pocket Compatible with Most of Smartphones(iPhone/Android/Samsung Galaxy) - 5 Pack",1,15-12-2010 16:50,7,17912.0,United Kingdom
550473,21210,ArmorSuit [2 Pack] MilitaryShield [Case Friendly] Screen Protector for Samsung Galaxy S9 Plus - Anti-Bubble HD Clear Film,6,18-04-2011 13:54,23,14623.0,United Kingdom
541700,21015,[2019 ULTIMATE] HD TV Antenna Indoor Amplified Digital HDTV 80 Mile Range with Detachable Amplifier Signal Booster and 18FT High Performance Coaxial Cable Local Broadcast HD Signal Channels Television,91,21-01-2011 09:06,16,15174.0,United Kingdom
566555,21135,"Circle Home Plus (2nd Gen) | Parental Controls for Internet and Mobile Devices | Works on Wifi, Android and iOS Devices | Control Apps , Set Screen Time Limits and Block Content",1,13-09-2011 11:41,129,15216.0,United Kingdom
548621,21584,"Atlantic Mitsu 5-Tier Media Rack - 130 CD or 90 DVD/BluRay/Games in a Space Saving, Customizable Clear Smoke Finish, PN64835195",6,01-04-2011 11:54,10,16960.0,United Kingdom
542989,22215,"APEMAN Projector Mini Portable Video DLP Pocket Projector for Home and Outdoors Entertainment, Support 1080p HDMI Input Built-in Rechargeable Battery Stereo Speakers with Upgraded Version 360° Tripod",1,02-02-2011 11:41,199,15226.0,United Kingdom
566667,21719,Energizer E522 Max 9V Alkaline battery Exp. 12/22 or later - 8 Count,4,14-09-2011 11:34,14,14660.0,United Kingdom
569575,85049D,"Short Lightning Cables, USB Charging Data Cord Compatible With iPhones, iPads, and iPods [3-Packs]",24,05-10-2011 10:37,11,16106.0,United Kingdom
554122,22419,"Sharp XL-BH250 Sharp 5-Disc Micro Shelf Executive Speaker System with Bluetooth, USB Port for MP3 Playback, AM/FM, Audio in for Digital Players",1,22-05-2011 15:37,179,15705.0,United Kingdom
562369,82552,"Acer Aspire 1 A114-32-C1YA, 14"" Full HD, Intel Celeron N4000, 4GB DDR4, 64GB eMMC, Office 365 Personal, Windows 10 Home in S mode",1,04-08-2011 14:12,229,17584.0,United Kingdom
549188,84927D,"VELCRO Brand Industrial Strength Fasteners | Stick-On Adhesive | Professional Grade Heavy Duty Strength Holds up to 10 lbs on Smooth Surfaces | Indoor Outdoor Use | 15ft x 2in Tape, Black",50,07-04-2011 10:10,17,13731.0,United Kingdom
558367,22959,"VAVA USB C Hub 9-in-1 Adapter with PD Power Delivery, 4K USB C to HDMI, 3 USB 3.0 Ports, 1Gbps Ethernet Port, SD/TF Cards Reader for MacBook/Pro/Air（2018） and Type C Windows Laptops",12,28-06-2011 15:31,59,16550.0,United Kingdom
558199,23393,"(2 Pack) Supershieldz for Samsung Galaxy S7 Tempered Glass Screen Protector, (Full Screen Coverage) Anti Scratch, Bubble Free (Black)",3,27-06-2011 12:58,7,17110.0,United Kingdom
549923,20983,"PreSonus Eris E3.5 - 3.5"" Professional Multimedia Reference Monitors with Acoustic Tuning (Pair)",-1,13-04-2011 09:59,99,13138.0,United Kingdom
569557,21355,"YEKBEE iPad Keyboard Case for New 2018 iPad, 2017 iPad, iPad Pro 9.7, iPad Air 1 and 2 - BT Backlit Detachable Quiet Keyboard - Slim Leather Folio Cover - 7 Color Backlight - Apple Tablet",4,05-10-2011 08:52,39,14936.0,Channel Islands
550001,22507,"NETGEAR Nighthawk Pro Gaming XR500 WiFi Router with 4 Ethernet Ports and Wireless speeds up to 2.6 Gbps, AC2600, Optimized for Low ping",2,14-04-2011 09:28,299,17704.0,United Kingdom
558440,48194,Razer Gaming Mouse Bungee v2: Drag-Free Wired Mouse Support - for Esports-Level Performance - Matte Black,1,29-06-2011 12:53,19,17408.0,United Kingdom
564738,22352,"Sabrent USB 3.0 to SATA External Hard Drive Lay-Flat Docking Station for 2.5 or 3.5in HDD, SSD [Support UASP] (EC-DFLT)",12,28-08-2011 14:16,22,16816.0,United Kingdom
579165,22726,Retevis RT22 Walkie Talkies Rechargeable Hands Free UHF Channel Lock 2 Way Radios Two-Way Radio(6 Pack) with 6 Way Multi Gang Charger,12,28-11-2011 14:01,109,13389.0,United Kingdom
537248,46776F,"AMD Ryzen 7 3700X 8-Core, 16-Thread Unlocked Desktop Processor with Wraith Prism LED Cooler",1,06-12-2010 10:36,329,15899.0,United Kingdom
564095,21843,"LG gram Thin and Light Laptop - 17""  (2560 x 1600) IPS Display, Intel 8th Gen Core i7, 16GB RAM, 512GB SSD, up to 19.5 Hour Battery, Thunderbolt 3 - 17Z990-R.AAS8U1 (2019), Dark Silver",12,23-08-2011 10:31,"1,493",14930.0,Channel Islands
572462,20719,"Mini Spy Hidden Camera,NIYPS 1080P Portable Small HD Nanny Cam with Night Vision and Motion Detective,Perfect Indoor Covert Security Camera for Home and Office",4,24-10-2011 13:06,36,18240.0,United Kingdom
574194,22937,"Bluetooth Headphones,GUSGU Bluetooth 5.0 Wireless Headphones with Microphone Waterproof Running Headphones,HD Stereo Bluetooth Wireless Earphones for Workout,Running,Gym (Comfy & Fast Pairing)",2,03-11-2011 11:58,19,15227.0,United Kingdom
549589,23205,Sanus Advanced Tilt Premium TV Wall Mount for 46” – 90” Flat-Panel TVs - VLT6-B1,10,11-04-2011 10:04,119,16552.0,United Kingdom
556469,23454,"ZALU Compatible for AirPods Case with Keychain, Shockproof Protective Premium Silicone Cover Skin for AirPods Charging Case 2 & 1 (AirPods 1, Pink)",1,12-06-2011 11:37,5,12516.0,Germany
569714,84997C,"Micro USB Cable Android, SMALLElectric (5-Pack, 6 FT) Long Charger USB to Micro USB Cables High Speed USB2.0 Sync and Charging Cord for Samsung, HTC, Xbox, PS4, Kindle, Nexus, MP3, Tablet and More",12,05-10-2011 17:28,9,18033.0,United Kingdom
575757,21908,HP 414X | W2020X | Toner Cartridge | Black | High Yield,5,11-11-2011 10:49,168,17295.0,United Kingdom
553922,85123A,Sanus Advanced Tilt Premium TV Wall Mount for 46” – 90” Flat-Panel TVs - VLT6-B1,12,20-05-2011 09:24,119,17926.0,United Kingdom
540803,22966,"ZALU Compatible for AirPods Case with Keychain, Shockproof Protective Premium Silicone Cover Skin for AirPods Charging Case 2 & 1 (AirPods 1, Pink)",12,11-01-2011 12:30,5,14669.0,United Kingdom
560119,20677,"Micro USB Cable Android, SMALLElectric (5-Pack, 6 FT) Long Charger USB to Micro USB Cables High Speed USB2.0 Sync and Charging Cord for Samsung, HTC, Xbox, PS4, Kindle, Nexus, MP3, Tablet and More",48,15-07-2011 10:21,9,12815.0,Poland
540849,22150,HP 414X | W2020X | Toner Cartridge | Black | High Yield,2,12-01-2011 09:33,168,14270.0,United Kingdom
542692,21900,"E-Z Ink (TM) Compatible Toner Cartridge Replacement for Brother TN221 TN225 to Use with HL-3140CW HL-3170CDW HL-3180 MFC-9130CW MFC-9330CDW MFC-9340CDW (1 Black, 1 Cyan, 1 Magenta, 1 Yellow) 4 Pack",6,31-01-2011 12:35,49,14467.0,United Kingdom
576540,47590B,"iVanky Mini DisplayPort to HDMI Adapter [Super Slim, Nylon Braided, Aluminum Shell] - Thunderbolt to HDMI Adapter for MacBook Air/Pro, Microsoft Surface Pro/Dock, Monitor, Projector and More - Grey",4,15-11-2011 12:48,9,18043.0,United Kingdom
547122,85099F,"Brother Genuine Standard Yield Black Ink Cartridge, LC101BK, Replacement Black Ink, Page Yield Up To 300 Pages, LC101",3,21-03-2011 11:52,11,17678.0,United Kingdom
573407,21810,"WizGear Universal Air Vent Magnetic Phone Car Mount Holder with Fast Swift-Snap Technology for Smartphones and Mini Tablets, Black",2,30-10-2011 15:58,8,18067.0,United Kingdom
568236,22467,OMOTON Tempered Glass Screen Protector Compatible Samsung Gear S3 / Galaxy Watch 46mm [3 Pack],4,26-09-2011 11:49,6,12820.0,United Kingdom
559372,23403,Spigen Rugged Armor Pro Designed for Apple Watch Case for 44mm Series 5 / Series 4 - Black,2,08-07-2011 10:23,19,12461.0,Switzerland
538095,22095,Xbox One S 1TB Console - NBA 2K19 Bundle,12,09-12-2010 14:55,93,17097.0,Spain
568988,48187,Click to see price,10,29-09-2011 16:38,8,12718.0,France
561617,84970L,"Apple iPad with Retina Display MD510LL/A (16GB, Wi-Fi, Black) 4th Generation (Renewed)",12,28-07-2011 13:05,39,18237.0,United Kingdom
537899,22115,"JSAUX Micro USB Cable Android Charger, (2-Pack 6.6FT) Micro USB Android Charger Cable Nylon Braided Cord Compatible with Samsung Galaxy S7 S6 J7 Note 5, Kindle, Xbox, PS4 and More-Blue",24,09-12-2010 10:44,13,12755.0,Japan
569890,22911,"Canon PG-210 Black, CL-211 Color Ink Cartridge Set for PIXMA MP240 MP250 MP270 MX320 MX330 MX340 IP2700 IP2702 Printers OEM",10,06-10-2011 15:46,79,14738.0,United Kingdom
566555,71053,Dell Wired Keyboard - Black KB216 (580-ADMT),24,13-09-2011 11:41,18,15216.0,United Kingdom
546322,85034C,"CanaKit Raspberry Pi 3 B+ (B Plus) Starter Kit (32 GB EVO+ Edition, Premium Black Case)",32,11-03-2011 09:42,34,14114.0,United Kingdom
544035,22896,"ACDelco 9 Volt Batteries, Super Alkaline Battery, 12 Count Pack",2,15-02-2011 11:30,137,13893.0,United Kingdom
561037,22697,"NADAMOO Wireless Barcode Scanner 328 Feet Transmission Distance USB Cordless 1D Laser Automatic Barcode Reader Handhold Bar Code Scanner with USB Receiver for Store, Supermarket, Warehouse",2,24-07-2011 11:55,14,12472.0,Germany
C560317,85032C,"Samsung 32GB DDR4 2666MHz RAM Memory Module for Laptop Computers (260 Pin SODIMM, 1.2V) M471A4G43MB1",3,18-07-2011 10:54,162,15527.0,United Kingdom
565488,22916,"Belkin 6-Outlet Power Strip Surge Protector w/Flat Rotating Plug, 6ft Cord – Ideal for Personal Electronics, Small Appliances and More (600 Joules)",1,05-09-2011 11:38,16,15307.0,United Kingdom
573564,21068,"Audio-Technica ATH-M50xBT Wireless Bluetooth Over-Ear Headphones, Black",2,31-10-2011 13:58,17,16127.0,United Kingdom
570498,23209,Authentic Genuine Nagoya NA-771 15.6-Inch Whip VHF/UHF (144/430Mhz) Antenna SMA-Female for BTECH and BaoFeng Radios,6,11-10-2011 09:10,243,16136.0,United Kingdom
554637,21380,"VicTsing (Upgraded Version) V5.0 Bluetooth FM Transmitter for Car, QC3.0 & LED Backlit Wireless Bluetooth FM Radio Adapter Music Player /Car Kit with Hands-Free Calls, Siri Google Assistant",24,25-05-2011 11:58,17,14688.0,United Kingdom
C569996,20971,"XDesign Travel Laptop Backpack with USB Charging Port +Anti-Theft Lock [Water Resistant] Slim Durable College School Computer Bookbag for Women, Men, Outdoor Camping&Fits Up to 16-inch Notebook",16,06-10-2011 20:38,22,15322.0,United Kingdom
577319,20685,XClear 3 Pack Screen Protector Designed for Galaxy Note 10 Plus / Note 10 Plus 5G (2019) [Case Friendly] TPU Film Anti-Scratch HD Protector Compatible Samsung Galaxy Note10+ / Note 10+ 5G - Pack of 3,2,18-11-2011 13:43,8,17301.0,United Kingdom
550439,21622,"VIZIO SB3220n-F6 32"" 2.0 Channel Sound Bar (2018 Model)",8,18-04-2011 12:17,89,18231.0,United Kingdom
543541,22164,"Garmin Drive 51 USA LM GPS Navigator System with Lifetime Maps, Spoken Turn-By-Turn Directions, Direct Access, Driver Alerts, TripAdvisor and Foursquare Data",2,09-02-2011 14:44,99,12462.0,Spain
536608,82578,Ubiquiti NanoBeam ac Gen2 High-Performance airMAX ac Bridge (NBE-5AC-Gen2-US),1,02-12-2010 09:37,92,12855.0,United Kingdom
C580174,22950,"Air Vent Phone Holder for Car,Miracase Universal Vehicle Cell Phone Mount Cradle with Adjustable Clip Compatible with iPhone XR/XS Max/XS/X/8/8 Plus/7/7 Plus,Galaxy S10/S10 Plus/S9/Note 9 and More",6,02-12-2011 11:45,12,14126.0,United Kingdom
579173,21775,"MOSISO Water Repellent Neoprene Sleeve Bag Cover Compatible with 13-13.3 Inch Laptop with Small Case, Baby Pink",2,28-11-2011 14:37,13,17359.0,United Kingdom
571565,15030,"SODYSNAY Wireless Charger, 3 in 1 Wireless Charging Dock for Apple Watch and Airpods, Charging Station for Multiple Devices, Qi Fast Wireless Charging Stand Compatible iPhone X/XS/XR/Xs Max/8/8 Plus",2,18-10-2011 10:18,39,12720.0,Germany
538108,23406,"AmazonBasics Xbox One Wired Controller - 9.8 Foot USB Cable, White, Version 2",1,09-12-2010 15:23,24,17456.0,United Kingdom
563900,22920,"Logitech Trackman Marble Trackball Mouse – Wired USB Ergonomic Mouse for Computers, with 4 Programmable Buttons, Dark Gray",2,21-08-2011 11:05,22,14566.0,Channel Islands
578361,85099C,HP 410X | CF411X | Toner Cartridge | Cyan | High Yield,4,24-11-2011 10:38,209,13638.0,United Kingdom
579671,20829,"Power Strip, Anker 3-Outlet & 3 PowerIQ USB Ports Surge Protector Power Strip, PowerPort Strip 3 with Overload Protection, Electronic Microswitch, Safety Door, 5 Foot Extension Cord, for Home, Office",-1,30-11-2011 12:38,25,12966.0,United Kingdom
555471,22969,"Bluetooth Headset, Wireless Bluetooth Earpiece V4.1 8-10 Hours Talktime Stereo Noise Cancelling Mic, Compatible iPhone Android Cell Phones Driving/Business/ Office (Black)",1,03-06-2011 11:42,30,16117.0,United Kingdom
577804,84509C,HP 131A | CF210A | Toner Cartridge | Black,8,21-11-2011 17:33,72,17432.0,United Kingdom
568238,22273,"PC Gaming Headset Headphone Hook Holder Hanger Mount, Headphones Stand with Adjustable & Rotating Arm Clamp, Under Desk Design, Universal Fit, Built in Cable Clip Organizer EURPMASK",2,26-09-2011 12:00,12,13927.0,United Kingdom
554838,17084N,"ULAK iPhone 6S Case, iPhone 6 Case, Slim Fit Dual Layer Soft Silicone & Hard Back Cover Bumper Protective Shock-Absorption & Skid-Proof Anti-Scratch Case for Apple iPhone 6 / 6S 4.7 inch- Rose Gold",4,26-05-2011 16:30,6,18232.0,United Kingdom
571547,21749,OtterBox Symmetry Series Case for  iPhone 8 Plus & iPhone 7 Plus (Only) - Frustration Free Packaging - Black,24,18-10-2011 07:43,30,17679.0,United Kingdom
570637,20719,ASUS ROG STRIX GeForce RTX 2080TI Overclocked 11G GDDR6 HDMI DP 1.4 USB Type-C Gaming Graphics Card (ROG-STRIX-RTX-2080TI-O11G),1,11-10-2011 12:34,"1,299",12530.0,Germany
564376,23265,JBL Xtreme 2 Portable Waterproof Wireless Bluetooth Speaker - Blue (Renewed),2,25-08-2011 10:25,153,14196.0,United Kingdom
545543,22505,"4K HDMI Cable 6 ft - Atevon High Speed 18Gbps HDMI 2.0 Cable - 4K HDR, 3D, 2160P, 1080P, Ethernet - 28AWG Braided HDMI Cord - Audio Return(ARC) Compatible UHD TV, Blu-ray, Xbox, PS4/3, PC",2,03-03-2011 14:43,11,13476.0,United Kingdom
546874,21745,MeshForce Whole Home Mesh WiFi System M3 Suite (1 WiFi Point + 2 WiFi Dot) - Dual Band WiFi System Router Replacement and Wall Plug Extender - High Performance Wireless Coverage for 5+ Bedrooms Home,1,17-03-2011 16:33,199,16976.0,United Kingdom
576791,23319,Ringke Fusion X Designed for Galaxy Note 10 Plus 5G Case (2019) - Black,2,16-11-2011 13:59,11,17896.0,United Kingdom
550785,23318,GIGABYTE GeForce GTX 1660 Ti Windforce OC 6G 192-bit GDDR6 DisplayPort 1.4 HDMI 2.0B with Windforce 2X Cooling System Graphic Cards- Gv-N166TWF2OC-6GD,6,20-04-2011 14:02,279,15517.0,United Kingdom
554502,23352,"Brother QL-820NWB Professional, Ultra Flexible Label Printer with Multiple Connectivity options",2,24-05-2011 14:47,174,14289.0,United Kingdom
545165,84991,Microsoft Surface 3 10.8in Touchscreen 4 GB Memory 128 GB SSD WiFi + 4G LTE Tablet Bundle GL4-00009 (Tablet + Type Cover) (Renewed),4,28-02-2011 13:41,288,16339.0,United Kingdom
539439,22035,"OLEBR 3 in 1 Charging Stand Compatible with iWatch Series 5/4/3/2/1, AirPods and iPhone Xs/X Max/XR/X/8/8Plus/7/7 Plus /6S /6S Plus/9.7 inches iPad (Original Charger & Cables Required) -Black",-12,17-12-2010 15:14,24,13869.0,United Kingdom
C543743,21731,PopSockets: Vent Mount for All PopSockets Grips,1,11-02-2011 13:39,14,12505.0,Italy
558814,23156,Seagate BarraCuda 1TB Internal Hard Drive HDD – 2.5 Inch SATA 6 Gb/s 5400 RPM 128MB Cache for PC Laptop – Frustration Free Packaging (ST1000LM048),12,04-07-2011 11:47,49,14049.0,United Kingdom
537390,21945,AmazonBasics 16-Gauge Audio Stereo Speaker Wire Cable - 50 Feet,18,06-12-2010 13:47,9,16658.0,United Kingdom
570415,85049E,HP 78A | CE278A | Toner Cartridge | Black,8,10-10-2011 13:27,87,14201.0,United Kingdom
544647,21576,"Sony SRS-XB12 Extra Bass Portable Bluetooth Speaker, Black (SRS-XB12/B)",18,22-02-2011 12:13,21,14060.0,United Kingdom
574509,22918,Click to see price,1,04-11-2011 13:25,79,16012.0,United Kingdom
536638,23333,"Duracell - Quantum AA Alkaline Batteries - long lasting, all-purpose Double A battery for household and business - 20 count",2,02-12-2010 11:41,25,16244.0,United Kingdom
552952,84912B,"Uber Dual Lens Dash Cam Built-in GPS in Car Dashboard Camera Crosstour 1080P Front and 720P Inside with Parking Monitoring, Infrared Night Vision, Motion Detection, G-Sensor and WDR",1,12-05-2011 12:10,58,13837.0,United Kingdom
563849,22507,"HDTV Antenna, Skywire TV Antenna HD, Indoor Digital TV Antenna 120Miles Range with The Latest Amplifier Signal Booster - 4K Local Channels Broadcast for All Types of Smart Digital Television",1,19-08-2011 15:04,69,14772.0,United Kingdom
568202,22327,"Canon CLI-251 BK/C/M/Y/GY 5 Color Value Pack Compatible to MG7520, MG5620, MG6620",1,25-09-2011 15:01,38,15366.0,United Kingdom
C581071,22090,"CORSAIR Scimitar Pro RGB - MMO Gaming Mouse - 16,000 DPI Optical Sensor - 12 Programmable Side Buttons - Black",6,07-12-2011 11:27,49,12375.0,Finland
552465,22545,"American Red Cross Emergency NOAA Weather Radio with USB Smartphone Charger, LED Flashlight & Red Beacon",1,09-05-2011 15:17,129,16242.0,United Kingdom
572499,23415,"HP 74 | 2 Ink Cartridges | Black, Tri-color | CB335WN, CB337WN",2,24-10-2011 14:10,78,15786.0,United Kingdom
569826,22751,"G-Technology 4TB G-DRIVE USB 3.0 Desktop External Hard Drive, Silver - Compact, High-Performance Storage - 0G03594",1,06-10-2011 12:25,29,18161.0,United Kingdom
C549533,82482,"Brother Printer TN433BK High Yield Toner-Retail Packaging , Black",25,08-04-2011 17:08,19,12408.0,Belgium
566667,21259,"AMORNO Foldable Bluetooth Headphones Wireless Neckband Headset with Retractable Earbuds, Sports Sweatproof Noise Cancelling Stereo Earphones with Mic (Black)",12,14-09-2011 11:34,59,14660.0,United Kingdom
547568,22834,"Apple Power Adapter Extension Cable (for MacBook Pro, MacBook, MacBook Air)",1,24-03-2011 09:50,24,13341.0,United Kingdom
573583,72741,"Outdoor Security Camera, 1080P Outdoor Surveillance Cameras with FHD Night Vision, Motion Detection, Two-Way Audio, IP66 Waterproof, Wired or WiFi Outdoor Camera, Cloud Storage (Updated Version)",2,31-10-2011 14:29,"2,225",14167.0,United Kingdom
564342,84991,"Canon PGI-270 XL Pigment Black Ink for TS9020 Printers, TS8020 Printers, TS6020 Printers, TS5020 Printers, MG7720,MG6820,MG6821,MG6822,MG5720,MG5722,MG5721",36,24-08-2011 14:53,"2,996",16340.0,United Kingdom
579094,20856,"Microsoft Surface Book 2 15"" (Intel Core i7, 16GB RAM, 512 GB)",1,28-11-2011 10:56,34,12668.0,Germany
551421,22501,"Bluehorn All in one Portable 40 Inch Aluminum Alloy Selfie Stick Phone Tripod with Wireless Remote Shutter for iPhone Xs Max Xr X 8 7 6 Plus, Android Samsung Galaxy S9 Note8 Smartphone Cellphone",24,28-04-2011 14:04,10,14077.0,United Kingdom
558628,84836,"Spigen S350 Designed for Apple Watch Stand with Night Stand Mode for Series 5 / Series 4 / Series 3/2 / 1 / 44mm / 42mm / 40mm / 38mm, Patent Pending - Black",6,30-06-2011 17:59,10,12626.0,Germany
540838,22317,"MOSISO Plastic Hard Shell Case & Keyboard Cover & Screen Protector Only Compatible with MacBook Air 13 inch (Models: A1369 & A1466, Older Version 2010-2017 Release), Rose Quartz",1,11-01-2011 15:13,14,13862.0,United Kingdom
543625,84510a,"Selfie Stick Tripod with Bluetooth Wireless Remote, 3 in 1 Extendable Selfie Stick with Tripod Stand for iPhone X XR XS MAX 7 8 Plus,Galaxy S9 Plus S8 Plus Note8",2,10-02-2011 15:38,14,12583.0,France
C553033,21937,"Brother High-Speed Desktop Document Scanner, ADS-2200, Multiple Scan Destinations, Duplex Scanning",6,12-05-2011 19:50,239,13883.0,United Kingdom
575764,22624,"HP OfficeJet Pro 8210 Wireless Color Printer, HP Instant Ink & Amazon Dash Replenishment ready (D9L64A)",1,11-11-2011 11:02,99,15965.0,United Kingdom
574064,22749,"ONIKUMA Xbox One Gaming Headset, PS4 Headset with 7.1 Surround Sound, Noise Canceling Over-Ear Headphones with Mic, Soft Memory Earmuff for PS4, PC, Xbox One Controller PS2 Nintendo Switch",6,02-11-2011 14:35,33,17434.0,United Kingdom
540519,35649,"SteelSeries Nimbus Bluetooth Mobile Gaming Controller - Iphone, iPad, Apple TV - 40+ Hour Battery Life - Mfi Certified - Supports Fortnite Mobile",1,09-01-2011 12:12,48,12793.0,Portugal
577790,22676,"Jiusion 40 to 1000x Magnification Endoscope, 8 LED USB 2.0 Digital Microscope, Mini Camera with OTG Adapter and Metal Stand, Compatible with Mac Window 7 8 10 Android Linux",4,21-11-2011 16:35,20,14198.0,United Kingdom
568897,20978,Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 backlight modes up to 7200 DPI for Windows PC Gamers [Black],1,29-09-2011 13:17,16,13886.0,United Kingdom
